DATE;SOURCE_ID;DESCRIPTION;NET_CREDIT_AMOUNT;NET_DEBIT_AMOUNT;GROSS_AMOUNT;MP_FEE_AMOUNT;TAXES_AMOUNT;PAYMENT_METHOD;TRANSACTION_APPROVAL_DATE;BUSINESS_UNIT;SUB_UNIT;BALANCE_AMOUNT;PAYMENT_METHOD_TYPE;PURCHASE_ID
2026-06-20T09:59:18.000-03:00;164182327151;payment;13916.00;0.00;14000.00;0.00;-84.00;cvu;2026-06-20T09:59:18.000-03:00;;;3895087.09;bank_transfer;
2026-06-20T10:00:48.000-03:00;164182634213;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-20T10:00:48.000-03:00;;;3902045.09;account_money;
2026-06-20T10:03:59.000-03:00;164182805165;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-20T10:03:59.000-03:00;;;3909003.09;account_money;
2026-06-20T10:04:50.000-03:00;164183006245;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-20T10:04:50.000-03:00;;;3915961.09;account_money;
2026-06-20T10:05:15.000-03:00;165002010716;payment;13916.00;0.00;14000.00;0.00;-84.00;available_money;2026-06-20T10:05:15.000-03:00;;;3929877.09;account_money;
2026-06-20T10:06:56.000-03:00;164183025841;payment;35784.00;0.00;36000.00;0.00;-216.00;available_money;2026-06-20T10:06:56.000-03:00;;;3965661.09;account_money;
2026-06-20T10:11:46.000-03:00;164183497817;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-20T10:11:46.000-03:00;;;3972619.09;account_money;
2026-06-20T10:12:44.000-03:00;165003050402;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-20T10:12:44.000-03:00;;;3979577.09;account_money;
2026-06-20T10:14:03.000-03:00;164183743809;payment;13916.00;0.00;14000.00;0.00;-84.00;cvu;2026-06-20T10:14:03.000-03:00;;;3993493.09;bank_transfer;
2026-06-20T10:14:44.000-03:00;165003252484;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-20T10:14:44.000-03:00;;;4000451.09;account_money;
2026-06-20T10:21:07.000-03:00;164184839449;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-20T10:21:07.000-03:00;;;4007409.09;account_money;
2026-06-20T10:22:07.000-03:00;164185112637;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-20T10:22:07.000-03:00;;;4014367.09;account_money;
2026-06-20T10:22:19.000-03:00;164184959769;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-20T10:22:19.000-03:00;;;4021325.09;account_money;
2026-06-20T10:24:36.000-03:00;165004135672;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-20T10:24:36.000-03:00;;;4028283.09;account_money;
2026-06-20T10:28:53.000-03:00;165005018226;payment;10934.00;0.00;11000.00;0.00;-66.00;available_money;2026-06-20T10:28:53.000-03:00;;;4039217.09;account_money;
2026-06-20T10:31:35.000-03:00;165005239298;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-20T10:31:35.000-03:00;;;4046175.09;account_money;
2026-06-20T10:36:02.000-03:00;165005753936;payment;6958.00;0.00;7000.00;0.00;-42.00;cvu;2026-06-20T10:36:02.000-03:00;;;4053133.09;bank_transfer;
2026-06-20T10:38:02.000-03:00;164186952771;payment;6958.00;0.00;7000.00;0.00;-42.00;cvu;2026-06-20T10:38:02.000-03:00;;;4060091.09;bank_transfer;
2026-06-20T10:42:38.000-03:00;164187643041;payment;6958.00;0.00;7000.00;0.00;-42.00;cvu;2026-06-20T10:42:38.000-03:00;;;4067049.09;bank_transfer;
2026-06-20T10:43:51.000-03:00;165006880658;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-20T10:43:51.000-03:00;;;4074007.09;account_money;
2026-06-20T10:44:15.000-03:00;164187897005;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-20T10:44:15.000-03:00;;;4080965.09;account_money;
2026-06-20T10:45:10.000-03:00;165007068620;payment;13916.00;0.00;14000.00;0.00;-84.00;available_money;2026-06-20T10:45:10.000-03:00;;;4094881.09;account_money;
2026-06-20T10:45:15.000-03:00;164188072815;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-20T10:45:15.000-03:00;;;4101839.09;account_money;
2026-06-20T10:46:10.000-03:00;165007113244;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-20T10:46:10.000-03:00;;;4108797.09;account_money;
2026-06-20T10:49:30.000-03:00;164188537635;payment;10934.00;0.00;11000.00;0.00;-66.00;available_money;2026-06-20T10:49:30.000-03:00;;;4119731.09;account_money;
2026-06-20T10:50:45.000-03:00;165007687766;payment;5467.00;0.00;5500.00;0.00;-33.00;available_money;2026-06-20T10:50:45.000-03:00;;;4125198.09;account_money;
2026-06-20T10:50:56.000-03:00;164188832607;payment;6958.00;0.00;7000.00;0.00;-42.00;debin_transfer;2026-06-20T10:50:56.000-03:00;;;4132156.09;bank_transfer;
2026-06-20T10:55:55.000-03:00;164189472405;payment;13916.00;0.00;14000.00;0.00;-84.00;available_money;2026-06-20T10:55:55.000-03:00;;;4146072.09;account_money;
2026-06-20T10:57:11.000-03:00;164189576791;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-20T10:57:11.000-03:00;;;4153030.09;account_money;
2026-06-20T11:01:41.000-03:00;164190286395;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-20T11:01:41.000-03:00;;;4159988.09;account_money;
2026-06-20T11:02:10.000-03:00;164190217331;payment;20874.00;0.00;21000.00;0.00;-126.00;available_money;2026-06-20T11:02:10.000-03:00;;;4180862.09;account_money;
2026-06-20T11:09:56.000-03:00;164191471463;payment;10934.00;0.00;11000.00;0.00;-66.00;available_money;2026-06-20T11:09:56.000-03:00;;;4191796.09;account_money;
2026-06-20T11:11:50.000-03:00;165010960544;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-20T11:11:50.000-03:00;;;4198754.09;account_money;
2026-06-20T11:13:37.000-03:00;165011306518;payment;35784.00;0.00;36000.00;0.00;-216.00;available_money;2026-06-20T11:13:37.000-03:00;;;4234538.09;account_money;
2026-06-20T11:14:36.000-03:00;164192151385;payment;16401.00;0.00;16500.00;0.00;-99.00;debin_transfer;2026-06-20T11:14:36.000-03:00;;;4250939.09;bank_transfer;
2026-06-20T11:17:44.000-03:00;165012062122;payment;3479.00;0.00;3500.00;0.00;-21.00;available_money;2026-06-20T11:17:44.000-03:00;;;4254418.09;account_money;
2026-06-20T11:21:15.000-03:00;165012530478;payment;13916.00;0.00;14000.00;0.00;-84.00;available_money;2026-06-20T11:21:15.000-03:00;;;4268334.09;account_money;
2026-06-20T11:28:13.000-03:00;165013331962;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-20T11:28:13.000-03:00;;;4275292.09;account_money;
2026-06-20T11:30:26.000-03:00;164194673755;payment;5467.00;0.00;5500.00;0.00;-33.00;available_money;2026-06-20T11:30:26.000-03:00;;;4280759.09;account_money;
2026-06-20T11:34:34.000-03:00;165014334022;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-20T11:34:34.000-03:00;;;4287717.09;account_money;
2026-06-20T11:36:48.000-03:00;164195727239;payment;6958.00;0.00;7000.00;0.00;-42.00;cvu;2026-06-20T11:36:48.000-03:00;;;4294675.09;bank_transfer;
2026-06-20T11:37:02.000-03:00;164195840817;payment;6958.00;0.00;7000.00;0.00;-42.00;cvu;2026-06-20T11:37:02.000-03:00;;;4301633.09;bank_transfer;
2026-06-20T11:45:01.000-03:00;165016528620;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-20T11:45:01.000-03:00;;;4308591.09;account_money;
2026-06-20T11:45:34.000-03:00;165016602888;payment;5467.00;0.00;5500.00;0.00;-33.00;available_money;2026-06-20T11:45:34.000-03:00;;;4314058.09;account_money;
2026-06-20T11:45:45.000-03:00;165016660574;payment;3479.00;0.00;3500.00;0.00;-21.00;available_money;2026-06-20T11:45:45.000-03:00;;;4317537.09;account_money;
2026-06-20T11:52:23.000-03:00;165017461964;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-20T11:52:23.000-03:00;;;4324495.09;account_money;
2026-06-20T11:54:18.000-03:00;164198750033;payment;6958.00;0.00;7000.00;0.00;-42.00;debin_transfer;2026-06-20T11:54:18.000-03:00;;;4331453.09;bank_transfer;
2026-06-20T12:07:10.000-03:00;165020389366;payment;6958.00;0.00;7000.00;0.00;-42.00;cvu;2026-06-20T12:07:10.000-03:00;;;4338411.09;bank_transfer;
2026-06-20T12:09:13.000-03:00;164201455323;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-20T12:09:13.000-03:00;;;4345369.09;account_money;
2026-06-20T12:17:17.000-03:00;164203206113;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-20T12:17:17.000-03:00;;;4352327.09;account_money;
2026-06-20T12:19:23.000-03:00;164203301907;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-20T12:19:23.000-03:00;;;4359285.09;account_money;
2026-06-20T12:19:34.000-03:00;164203483105;payment;5467.00;0.00;5500.00;0.00;-33.00;available_money;2026-06-20T12:19:34.000-03:00;;;4364752.09;account_money;
2026-06-20T12:19:38.000-03:00;164203453241;payment;5467.00;0.00;5500.00;0.00;-33.00;available_money;2026-06-20T12:19:38.000-03:00;;;4370219.09;account_money;
2026-06-20T12:29:08.000-03:00;165024614178;payment;6958.00;0.00;7000.00;0.00;-42.00;cvu;2026-06-20T12:29:08.000-03:00;;;4377177.09;bank_transfer;
2026-06-20T12:30:38.000-03:00;164205510737;payment;13916.00;0.00;14000.00;0.00;-84.00;available_money;2026-06-20T12:30:38.000-03:00;;;4391093.09;account_money;
2026-06-20T12:32:12.000-03:00;165025052596;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-20T12:32:12.000-03:00;;;4398051.09;account_money;
2026-06-20T12:39:20.000-03:00;165026320420;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-20T12:39:20.000-03:00;;;4405009.09;account_money;
2026-06-20T12:39:31.000-03:00;164207229139;payment;13916.00;0.00;14000.00;0.00;-84.00;available_money;2026-06-20T12:39:31.000-03:00;;;4418925.09;account_money;
2026-06-20T12:43:17.000-03:00;164207732041;payment;10934.00;0.00;11000.00;0.00;-66.00;available_money;2026-06-20T12:43:17.000-03:00;;;4429859.09;account_money;
2026-06-20T12:43:50.000-03:00;164207887501;payment;5467.00;0.00;5500.00;0.00;-33.00;available_money;2026-06-20T12:43:50.000-03:00;;;4435326.09;account_money;
2026-06-20T12:56:26.000-03:00;165029526464;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-20T12:56:26.000-03:00;;;4442284.09;account_money;
2026-06-20T12:58:09.000-03:00;164210726279;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-20T12:58:09.000-03:00;;;4449242.09;account_money;
2026-06-20T12:58:25.000-03:00;165029808714;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-20T12:58:25.000-03:00;;;4456200.09;account_money;
2026-06-20T12:59:35.000-03:00;165029829968;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-20T12:59:35.000-03:00;;;4463158.09;account_money;
2026-06-20T13:07:20.000-03:00;164212209121;payment;6958.00;0.00;7000.00;0.00;-42.00;naranja;2026-06-20T13:07:20.000-03:00;;;4470116.09;credit_card;
2026-06-20T13:12:54.000-03:00;164213047495;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-20T13:12:54.000-03:00;;;4477074.09;account_money;
2026-06-20T13:13:15.000-03:00;164213016003;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-20T13:13:15.000-03:00;;;4484032.09;account_money;
2026-06-20T13:16:30.000-03:00;165033127076;payment;5467.00;0.00;5500.00;0.00;-33.00;available_money;2026-06-20T13:16:30.000-03:00;;;4489499.09;account_money;
2026-06-20T13:18:30.000-03:00;164214306269;payment;5467.00;0.00;5500.00;0.00;-33.00;available_money;2026-06-20T13:18:30.000-03:00;;;4494966.09;account_money;
2026-06-20T13:19:18.000-03:00;165033448054;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-20T13:19:18.000-03:00;;;4501924.09;account_money;
2026-06-20T13:20:22.000-03:00;165033730766;payment;6958.00;0.00;7000.00;0.00;-42.00;debin_transfer;2026-06-20T13:20:22.000-03:00;;;4508882.09;bank_transfer;
2026-06-20T13:21:44.000-03:00;164214687721;payment;13916.00;0.00;14000.00;0.00;-84.00;available_money;2026-06-20T13:21:44.000-03:00;;;4522798.09;account_money;
2026-06-20T13:22:06.000-03:00;165033843972;payment;3479.00;0.00;3500.00;0.00;-21.00;available_money;2026-06-20T13:22:06.000-03:00;;;4526277.09;account_money;
2026-06-20T13:28:21.000-03:00;164216008559;payment;10934.00;0.00;11000.00;0.00;-66.00;available_money;2026-06-20T13:28:21.000-03:00;;;4537211.09;account_money;
2026-06-20T13:28:56.000-03:00;165035067848;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-20T13:28:56.000-03:00;;;4544169.09;account_money;
2026-06-20T13:29:07.000-03:00;164216146475;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-20T13:29:07.000-03:00;;;4551127.09;account_money;
2026-06-20T13:31:10.000-03:00;165035738428;payment;5467.00;0.00;5500.00;0.00;-33.00;cvu;2026-06-20T13:31:10.000-03:00;;;4556594.09;bank_transfer;
2026-06-20T13:34:31.000-03:00;165036199172;payment;6958.00;0.00;7000.00;0.00;-42.00;cvu;2026-06-20T13:34:31.000-03:00;;;4563552.09;bank_transfer;
2026-06-20T13:35:11.000-03:00;164217036619;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-20T13:35:11.000-03:00;;;4570510.09;account_money;
2026-06-20T13:36:47.000-03:00;165036750138;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-20T13:36:47.000-03:00;;;4577468.09;account_money;
2026-06-20T13:39:00.000-03:00;164217593069;payment;12425.00;0.00;12500.00;0.00;-75.00;available_money;2026-06-20T13:39:00.000-03:00;;;4589893.09;account_money;
2026-06-20T13:39:53.000-03:00;165037075786;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-20T13:39:53.000-03:00;;;4596851.09;account_money;
2026-06-20T13:40:01.000-03:00;165037234546;payment;17892.00;0.00;18000.00;0.00;-108.00;available_money;2026-06-20T13:40:01.000-03:00;;;4614743.09;account_money;
2026-06-20T13:43:40.000-03:00;164218350087;payment;10934.00;0.00;11000.00;0.00;-66.00;available_money;2026-06-20T13:43:40.000-03:00;;;4625677.09;account_money;
2026-06-20T13:49:22.000-03:00;165038545182;payment;13916.00;0.00;14000.00;0.00;-84.00;available_money;2026-06-20T13:49:22.000-03:00;;;4639593.09;account_money;
2026-06-20T13:49:30.000-03:00;164219598397;payment;13916.00;0.00;14000.00;0.00;-84.00;debin_transfer;2026-06-20T13:49:30.000-03:00;;;4653509.09;bank_transfer;
2026-06-20T13:50:34.000-03:00;164219830217;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-20T13:50:34.000-03:00;;;4660467.09;account_money;
2026-06-20T13:54:59.000-03:00;165039860854;payment;10934.00;0.00;11000.00;0.00;-66.00;cvu;2026-06-20T13:54:59.000-03:00;;;4671401.09;bank_transfer;
2026-06-20T13:55:55.000-03:00;165039991528;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-20T13:55:55.000-03:00;;;4678359.09;account_money;
2026-06-20T13:57:06.000-03:00;164220620919;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-20T13:57:06.000-03:00;;;4685317.09;account_money;
2026-06-20T14:00:12.000-03:00;165040874950;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-20T14:00:12.000-03:00;;;4692275.09;account_money;
2026-06-20T14:08:37.000-03:00;165042136872;payment;12425.00;0.00;12500.00;0.00;-75.00;available_money;2026-06-20T14:08:37.000-03:00;;;4704700.09;account_money;
2026-06-20T14:13:00.000-03:00;164222849595;payment;5467.00;0.00;5500.00;0.00;-33.00;available_money;2026-06-20T14:13:00.000-03:00;;;4710167.09;account_money;
2026-06-20T14:13:34.000-03:00;164223286155;payment;5467.00;0.00;5500.00;0.00;-33.00;available_money;2026-06-20T14:13:34.000-03:00;;;4715634.09;account_money;
2026-06-20T14:14:41.000-03:00;165043096294;payment;6958.00;0.00;7000.00;0.00;-42.00;debin_transfer;2026-06-20T14:14:41.000-03:00;;;4722592.09;bank_transfer;
2026-06-20T14:15:53.000-03:00;164223431653;payment;3479.00;0.00;3500.00;0.00;-21.00;visa;2026-06-20T14:15:53.000-03:00;;;4726071.09;credit_card;
2026-06-20T14:20:18.000-03:00;165043577864;payment;5467.00;0.00;5500.00;0.00;-33.00;debin_transfer;2026-06-20T14:20:18.000-03:00;;;4731538.09;bank_transfer;
2026-06-20T14:21:01.000-03:00;164224660489;payment;5467.00;0.00;5500.00;0.00;-33.00;available_money;2026-06-20T14:21:01.000-03:00;;;4737005.09;account_money;
2026-06-20T14:36:58.000-03:00;165046636328;payment;5467.00;0.00;5500.00;0.00;-33.00;available_money;2026-06-20T14:36:58.000-03:00;;;4742472.09;account_money;
2026-06-20T14:41:24.000-03:00;164227369095;payment;1789.20;0.00;1800.00;0.00;-10.80;available_money;2026-06-20T14:41:24.000-03:00;;;4744261.29;account_money;
2026-06-20T15:10:55.000-03:00;165050929838;payment;107352.00;0.00;108000.00;0.00;-648.00;available_money;2026-06-20T15:10:55.000-03:00;;;4851613.29;account_money;
2026-06-20T21:34:46.000-03:00;164293940823;payment;232596.00;0.00;234000.00;0.00;-1404.00;available_money;2026-06-20T21:34:46.000-03:00;;;5084209.29;account_money;
2026-06-21T20:11:31.000-03:00;164402713049;payment;196812.00;0.00;198000.00;0.00;-1188.00;available_money;2026-06-21T20:11:31.000-03:00;;;5281021.29;account_money;
2026-06-22T03:43:45.000-03:00;1745586062344;asset_management;4610.38;0.00;4610.38;0.00;0.00;available_money;2026-06-22T03:43:45.000-03:00;;;5285631.67;;
2026-06-22T09:11:46.000-03:00;165272817914;payment;99400.00;0.00;100000.00;0.00;-600.00;available_money;2026-06-22T09:11:46.000-03:00;;;5385031.67;account_money;
2026-06-22T12:50:37.000-03:00;165307096152;payment;190847.99;0.00;191999.99;0.00;-1152.00;available_money;2026-06-22T12:50:37.000-03:00;;;5575879.66;account_money;
2026-06-23T04:46:14.000-03:00;1745674844845;asset_management;2628.52;0.00;2628.52;0.00;0.00;available_money;2026-06-23T04:46:14.000-03:00;;;5578508.18;;
2026-06-23T16:37:52.000-03:00;165491046856;payment;59640.00;0.00;60000.00;0.00;-360.00;cvu;2026-06-23T16:37:52.000-03:00;;;5638148.18;bank_transfer;
2026-06-23T21:07:37.000-03:00;164708993937;reserve_for_payment;0.00;614327.56;-614327.56;0.00;0.00;available_money;2026-06-23T21:07:37.000-03:00;Mercado Pago;Wallet;5023820.62;account_money;
2026-06-23T21:07:37.000-03:00;164708993937;reserve_for_payment;614327.56;0.00;614327.56;0.00;0.00;available_money;2026-06-23T21:07:37.000-03:00;Mercado Pago;Wallet;5638148.18;account_money;
2026-06-23T21:07:37.000-03:00;164708993937;payment;0.00;614327.56;-610663.58;0.00;-3663.98;available_money;2026-06-23T21:07:37.000-03:00;Mercado Pago;Wallet;5023820.62;account_money;
2026-06-24T05:25:41.000-03:00;1745749933363;asset_management;2667.40;0.00;2667.40;0.00;0.00;available_money;2026-06-24T05:25:41.000-03:00;;;5026488.02;;
2026-06-24T09:25:25.000-03:00;165578136354;reserve_for_payout;0.00;1143362.97;-1143362.97;0.00;0.00;available_money;2026-06-24T09:25:25.000-03:00;;;3883125.05;;
2026-06-24T09:25:26.000-03:00;165578136354;reserve_for_payout;1143362.97;0.00;1143362.97;0.00;0.00;available_money;2026-06-24T09:25:26.000-03:00;;;5026488.02;;
2026-06-24T09:25:26.000-03:00;165578136354;payout;0.00;1143362.97;-1136543.71;0.00;-6819.26;available_money;2026-06-24T09:25:26.000-03:00;;;3883125.05;;
2026-06-24T09:28:52.000-03:00;165578616348;reserve_for_payout;0.00;612646.96;-612646.96;0.00;0.00;available_money;2026-06-24T09:28:52.000-03:00;;;3270478.09;;
2026-06-24T09:28:53.000-03:00;165578616348;reserve_for_payout;612646.96;0.00;612646.96;0.00;0.00;available_money;2026-06-24T09:28:53.000-03:00;;;3883125.05;;
2026-06-24T09:28:53.000-03:00;165578616348;payout;0.00;612646.96;-608993.00;0.00;-3653.96;available_money;2026-06-24T09:28:53.000-03:00;;;3270478.09;;
2026-06-24T19:48:10.000-03:00;164844317719;payment;411516.00;0.00;414000.00;0.00;-2484.00;available_money;2026-06-24T19:48:10.000-03:00;;;3681994.09;account_money;
2026-06-24T20:30:25.000-03:00;165675643944;payment;41748.00;0.00;42000.00;0.00;-252.00;available_money;2026-06-24T20:30:25.000-03:00;;;3723742.09;account_money;
2026-06-24T20:51:31.000-03:00;165678512124;payment;214704.00;0.00;216000.00;0.00;-1296.00;available_money;2026-06-24T20:51:31.000-03:00;;;3938446.09;account_money;
2026-06-25T02:02:59.000-03:00;1745791733915;asset_management;1537.75;0.00;1537.75;0.00;0.00;available_money;2026-06-25T02:02:59.000-03:00;;;3939983.84;;
2026-06-25T11:33:07.000-03:00;164917495999;payment;25844.00;0.00;26000.00;0.00;-156.00;available_money;2026-06-25T11:33:07.000-03:00;;;3965827.84;account_money;
2026-06-26T03:20:57.000-03:00;1745868590522;asset_management;1897.85;0.00;1897.85;0.00;0.00;available_money;2026-06-26T03:20:57.000-03:00;;;3967725.69;;
2026-06-26T09:47:33.000-03:00;165053715697;reserve_for_payment;0.00;100600.00;-100600.00;0.00;0.00;available_money;2026-06-26T09:47:33.000-03:00;;;3867125.69;account_money;
2026-06-26T09:47:33.000-03:00;165053715697;reserve_for_payment;100600.00;0.00;100600.00;0.00;0.00;available_money;2026-06-26T09:47:33.000-03:00;;;3967725.69;account_money;
2026-06-26T09:47:33.000-03:00;165053715697;payment;0.00;100600.00;-100000.00;0.00;-600.00;available_money;2026-06-26T09:47:33.000-03:00;;;3867125.69;account_money;
2026-06-26T23:47:19.000-03:00;166010593716;payment;198800.00;0.00;200000.00;0.00;-1200.00;available_money;2026-06-26T23:47:19.000-03:00;;;4065925.69;account_money;
2026-06-27T08:09:00.000-03:00;165199283883;payment;125244.00;0.00;126000.00;0.00;-756.00;available_money;2026-06-27T08:09:00.000-03:00;;;4191169.69;account_money;
2026-06-27T08:09:23.000-03:00;165199288005;payment;6958.00;0.00;7000.00;0.00;-42.00;cvu;2026-06-27T08:09:23.000-03:00;;;4198127.69;bank_transfer;
2026-06-27T08:23:14.000-03:00;165200184607;payment;20874.00;0.00;21000.00;0.00;-126.00;available_money;2026-06-27T08:23:14.000-03:00;;;4219001.69;account_money;
2026-06-27T08:55:07.000-03:00;165202039449;payment;5467.00;0.00;5500.00;0.00;-33.00;available_money;2026-06-27T08:55:07.000-03:00;;;4224468.69;account_money;
2026-06-27T08:56:15.000-03:00;165202015977;payment;13916.00;0.00;14000.00;0.00;-84.00;available_money;2026-06-27T08:56:15.000-03:00;;;4238384.69;account_money;
2026-06-27T08:56:18.000-03:00;165202198867;payment;13916.00;0.00;14000.00;0.00;-84.00;available_money;2026-06-27T08:56:18.000-03:00;;;4252300.69;account_money;
2026-06-27T09:13:23.000-03:00;165203407505;payment;6958.00;0.00;7000.00;0.00;-42.00;cvu;2026-06-27T09:13:23.000-03:00;;;4259258.69;bank_transfer;
2026-06-27T09:14:53.000-03:00;166032184016;payment;13916.00;0.00;14000.00;0.00;-84.00;available_money;2026-06-27T09:14:53.000-03:00;;;4273174.69;account_money;
2026-06-27T09:20:26.000-03:00;165204240153;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-27T09:20:26.000-03:00;;;4280132.69;account_money;
2026-06-27T09:21:32.000-03:00;165204147593;payment;13916.00;0.00;14000.00;0.00;-84.00;available_money;2026-06-27T09:21:32.000-03:00;;;4294048.69;account_money;
2026-06-27T09:25:01.000-03:00;165204435449;payment;5467.00;0.00;5500.00;0.00;-33.00;cvu;2026-06-27T09:25:01.000-03:00;;;4299515.69;bank_transfer;
2026-06-27T09:29:23.000-03:00;165204970581;payment;13916.00;0.00;14000.00;0.00;-84.00;available_money;2026-06-27T09:29:23.000-03:00;;;4313431.69;account_money;
2026-06-27T09:34:43.000-03:00;165205438189;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-27T09:34:43.000-03:00;;;4320389.69;account_money;
2026-06-27T09:41:40.000-03:00;166034689766;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-27T09:41:40.000-03:00;;;4327347.69;account_money;
2026-06-27T09:41:44.000-03:00;165206038799;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-27T09:41:44.000-03:00;;;4334305.69;account_money;
2026-06-27T09:45:08.000-03:00;165206341323;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-27T09:45:08.000-03:00;;;4341263.69;account_money;
2026-06-27T09:45:27.000-03:00;166035119122;payment;20874.00;0.00;21000.00;0.00;-126.00;available_money;2026-06-27T09:45:27.000-03:00;;;4362137.69;account_money;
2026-06-27T09:53:13.000-03:00;165207075717;payment;13916.00;0.00;14000.00;0.00;-84.00;cvu;2026-06-27T09:53:13.000-03:00;;;4376053.69;bank_transfer;
2026-06-27T09:54:01.000-03:00;166035959568;payment;20874.00;0.00;21000.00;0.00;-126.00;available_money;2026-06-27T09:54:01.000-03:00;;;4396927.69;account_money;
2026-06-27T09:55:02.000-03:00;166036149252;payment;20874.00;0.00;21000.00;0.00;-126.00;available_money;2026-06-27T09:55:02.000-03:00;;;4417801.69;account_money;
2026-06-27T10:01:16.000-03:00;165207902857;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-27T10:01:16.000-03:00;;;4424759.69;account_money;
2026-06-27T10:02:24.000-03:00;166037028260;payment;13916.00;0.00;14000.00;0.00;-84.00;available_money;2026-06-27T10:02:24.000-03:00;;;4438675.69;account_money;
2026-06-27T10:04:16.000-03:00;165208268993;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-27T10:04:16.000-03:00;;;4445633.69;account_money;
2026-06-27T10:04:53.000-03:00;166037240788;payment;6461.00;0.00;6500.00;0.00;-39.00;cvu;2026-06-27T10:04:53.000-03:00;;;4452094.69;bank_transfer;
2026-06-27T10:06:04.000-03:00;165208409649;payment;5467.00;0.00;5500.00;0.00;-33.00;available_money;2026-06-27T10:06:04.000-03:00;;;4457561.69;account_money;
2026-06-27T10:10:04.000-03:00;165209040677;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-27T10:10:04.000-03:00;;;4464519.69;account_money;
2026-06-27T10:10:36.000-03:00;165208973549;payment;5467.00;0.00;5500.00;0.00;-33.00;available_money;2026-06-27T10:10:36.000-03:00;;;4469986.69;account_money;
2026-06-27T10:15:07.000-03:00;166038221344;payment;13916.00;0.00;14000.00;0.00;-84.00;debin_transfer;2026-06-27T10:15:07.000-03:00;;;4483902.69;bank_transfer;
2026-06-27T10:15:15.000-03:00;165209592799;payment;13916.00;0.00;14000.00;0.00;-84.00;cvu;2026-06-27T10:15:15.000-03:00;;;4497818.69;bank_transfer;
2026-06-27T10:16:34.000-03:00;166038427582;payment;5467.00;0.00;5500.00;0.00;-33.00;naranja;2026-06-27T10:16:34.000-03:00;;;4503285.69;credit_card;
