DATE;SOURCE_ID;DESCRIPTION;NET_CREDIT_AMOUNT;NET_DEBIT_AMOUNT;GROSS_AMOUNT;MP_FEE_AMOUNT;TAXES_AMOUNT;PAYMENT_METHOD;TRANSACTION_APPROVAL_DATE;BUSINESS_UNIT;SUB_UNIT;BALANCE_AMOUNT;PAYMENT_METHOD_TYPE;PURCHASE_ID
2026-03-21T13:45:12.000-03:00;151352716000;payment;11928.00;0.00;12000.00;0.00;-72.00;available_money;2026-03-21T13:45:12.000-03:00;;;2538120.30;account_money;
2026-03-21T13:46:37.000-03:00;150624861301;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T13:46:37.000-03:00;;;2544084.30;account_money;
2026-03-21T13:48:58.000-03:00;151353390106;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T13:48:58.000-03:00;;;2550048.30;account_money;
2026-03-21T13:50:18.000-03:00;151353403878;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T13:50:18.000-03:00;;;2556012.30;account_money;
2026-03-21T13:51:07.000-03:00;151353618996;payment;5964.00;0.00;6000.00;0.00;-36.00;cvu;2026-03-21T13:51:07.000-03:00;;;2561976.30;bank_transfer;
2026-03-21T13:56:30.000-03:00;151354530420;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T13:56:30.000-03:00;;;2567940.30;account_money;
2026-03-21T13:58:35.000-03:00;150626444657;payment;4970.00;0.00;5000.00;0.00;-30.00;available_money;2026-03-21T13:58:35.000-03:00;;;2572910.30;account_money;
2026-03-21T14:00:16.000-03:00;150626654619;payment;5964.00;0.00;6000.00;0.00;-36.00;debin_transfer;2026-03-21T14:00:16.000-03:00;;;2578874.30;bank_transfer;
2026-03-21T14:03:32.000-03:00;150627049613;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T14:03:32.000-03:00;;;2584838.30;account_money;
2026-03-21T14:05:58.000-03:00;150627431883;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T14:05:58.000-03:00;;;2590802.30;account_money;
2026-03-21T14:06:48.000-03:00;151355652018;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T14:06:48.000-03:00;;;2596766.30;account_money;
2026-03-21T14:08:20.000-03:00;151355976324;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T14:08:20.000-03:00;;;2602730.30;account_money;
2026-03-21T14:12:13.000-03:00;150628348677;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-21T14:12:13.000-03:00;;;2608694.30;account_money;
2026-03-21T14:27:12.000-03:00;150630079765;payment;11928.00;0.00;12000.00;0.00;-72.00;available_money;2026-03-21T14:27:12.000-03:00;;;2620622.30;account_money;
2026-03-21T14:45:06.000-03:00;151360675798;payment;99400.00;0.00;100000.00;0.00;-600.00;available_money;2026-03-21T14:45:06.000-03:00;;;2720022.30;account_money;
2026-03-21T14:58:11.000-03:00;150634075757;payment;238560.00;0.00;240000.00;0.00;-1440.00;available_money;2026-03-21T14:58:11.000-03:00;;;2958582.30;account_money;
2026-03-21T15:41:06.000-03:00;151367441540;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-21T15:41:06.000-03:00;;;2965043.30;account_money;
2026-03-21T17:33:11.000-03:00;150652921905;payment;39760.00;0.00;40000.00;0.00;-240.00;available_money;2026-03-21T17:33:11.000-03:00;;;3004803.30;account_money;
2026-03-21T21:22:16.000-03:00;150686328237;reserve_for_payment;0.00;50300.00;-50300.00;0.00;0.00;available_money;2026-03-21T21:22:16.000-03:00;;;2954503.30;account_money;
2026-03-21T21:22:16.000-03:00;150686328237;reserve_for_payment;50300.00;0.00;50300.00;0.00;0.00;available_money;2026-03-21T21:22:16.000-03:00;;;3004803.30;account_money;
2026-03-21T21:22:16.000-03:00;150686328237;payment;0.00;50300.00;-50000.00;0.00;-300.00;available_money;2026-03-21T21:22:16.000-03:00;;;2954503.30;account_money;
2026-03-21T21:59:34.000-03:00;151419049552;payment;6461.00;0.00;6500.00;0.00;-39.00;debin_transfer;2026-03-21T21:59:34.000-03:00;;;2960964.30;bank_transfer;
2026-03-22T13:14:55.000-03:00;151473640068;payment;147112.00;0.00;148000.00;0.00;-888.00;available_money;2026-03-22T13:14:55.000-03:00;;;3108076.30;account_money;
2026-03-22T16:02:38.000-03:00;150761710601;reserve_for_payment;0.00;20120.00;-20120.00;0.00;0.00;available_money;2026-03-22T16:02:38.000-03:00;;;3087956.30;account_money;
2026-03-22T16:02:38.000-03:00;150761710601;reserve_for_payment;20120.00;0.00;20120.00;0.00;0.00;available_money;2026-03-22T16:02:38.000-03:00;;;3108076.30;account_money;
2026-03-22T16:02:38.000-03:00;150761710601;payment;0.00;20120.00;-20000.00;0.00;-120.00;available_money;2026-03-22T16:02:38.000-03:00;;;3087956.30;account_money;
2026-03-22T19:48:40.000-03:00;150784342445;payment;29820.00;0.00;30000.00;0.00;-180.00;available_money;2026-03-22T19:48:40.000-03:00;;;3117776.30;account_money;
2026-03-22T20:38:20.000-03:00;150790038141;reserve_for_payment;0.00;15090.00;-15090.00;0.00;0.00;available_money;2026-03-22T20:38:20.000-03:00;;;3102686.30;account_money;
2026-03-22T20:38:20.000-03:00;150790038141;reserve_for_payment;15090.00;0.00;15090.00;0.00;0.00;available_money;2026-03-22T20:38:20.000-03:00;;;3117776.30;account_money;
2026-03-22T20:38:20.000-03:00;150790038141;payment;0.00;15090.00;-15000.00;0.00;-90.00;available_money;2026-03-22T20:38:20.000-03:00;;;3102686.30;account_money;
2026-03-23T12:47:33.000-03:00;151588787028;reserve_for_payout;0.00;115488.80;-115488.80;0.00;0.00;available_money;2026-03-23T12:47:33.000-03:00;;;2987197.50;;
2026-03-23T12:47:35.000-03:00;151588787028;reserve_for_payout;115488.80;0.00;115488.80;0.00;0.00;available_money;2026-03-23T12:47:35.000-03:00;;;3102686.30;;
2026-03-23T12:47:35.000-03:00;151588787028;payout;0.00;115488.80;-114800.00;0.00;-688.80;available_money;2026-03-23T12:47:35.000-03:00;;;2987197.50;;
2026-03-24T09:07:48.000-03:00;151691070552;payment;32802.00;0.00;33000.00;0.00;-198.00;available_money;2026-03-24T09:07:48.000-03:00;;;3019999.50;account_money;
2026-03-24T09:14:02.000-03:00;150961079983;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-24T09:14:02.000-03:00;;;3025963.50;account_money;
2026-03-24T09:31:55.000-03:00;150962802833;payment;10934.00;0.00;11000.00;0.00;-66.00;available_money;2026-03-24T09:31:55.000-03:00;;;3036897.50;account_money;
2026-03-24T09:43:48.000-03:00;150964078819;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-24T09:43:48.000-03:00;;;3043358.50;account_money;
2026-03-24T09:51:55.000-03:00;150964713669;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-24T09:51:55.000-03:00;;;3049322.50;account_money;
2026-03-24T10:01:26.000-03:00;150965579873;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-24T10:01:26.000-03:00;;;3055783.50;account_money;
2026-03-24T10:14:35.000-03:00;151697692604;payment;12922.00;0.00;13000.00;0.00;-78.00;available_money;2026-03-24T10:14:35.000-03:00;;;3068705.50;account_money;
2026-03-24T10:22:22.000-03:00;150967766043;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-24T10:22:22.000-03:00;;;3075166.50;account_money;
2026-03-24T10:23:02.000-03:00;150967921381;payment;6461.00;0.00;6500.00;0.00;-39.00;debin_transfer;2026-03-24T10:23:02.000-03:00;;;3081627.50;bank_transfer;
2026-03-24T10:26:18.000-03:00;151698767950;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-24T10:26:18.000-03:00;;;3088088.50;account_money;
2026-03-24T10:33:08.000-03:00;150969114717;payment;5467.00;0.00;5500.00;0.00;-33.00;cvu;2026-03-24T10:33:08.000-03:00;;;3093555.50;bank_transfer;
2026-03-24T10:39:42.000-03:00;150969654073;payment;11928.00;0.00;12000.00;0.00;-72.00;available_money;2026-03-24T10:39:42.000-03:00;;;3105483.50;account_money;
2026-03-24T10:42:46.000-03:00;150970103111;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-24T10:42:46.000-03:00;;;3111944.50;account_money;
2026-03-24T10:48:04.000-03:00;151701255072;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-24T10:48:04.000-03:00;;;3117908.50;account_money;
2026-03-24T10:49:19.000-03:00;150971050261;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-24T10:49:19.000-03:00;;;3124369.50;account_money;
2026-03-24T10:49:51.000-03:00;151701411282;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-24T10:49:51.000-03:00;;;3130830.50;account_money;
2026-03-24T11:09:41.000-03:00;150973311963;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-24T11:09:41.000-03:00;;;3137291.50;account_money;
2026-03-24T11:14:15.000-03:00;151704454530;payment;6461.00;0.00;6500.00;0.00;-39.00;cvu;2026-03-24T11:14:15.000-03:00;;;3143752.50;bank_transfer;
2026-03-24T11:34:36.000-03:00;151707172678;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-24T11:34:36.000-03:00;;;3150213.50;account_money;
2026-03-24T11:48:46.000-03:00;150978598735;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-24T11:48:46.000-03:00;;;3156674.50;account_money;
2026-03-24T11:54:48.000-03:00;151709958660;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-24T11:54:48.000-03:00;;;3163135.50;account_money;
2026-03-24T12:09:18.000-03:00;151711857242;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-24T12:09:18.000-03:00;;;3169596.50;account_money;
2026-03-24T12:26:24.000-03:00;151714319994;payment;5467.00;0.00;5500.00;0.00;-33.00;cvu;2026-03-24T12:26:24.000-03:00;;;3175063.50;bank_transfer;
2026-03-24T12:29:25.000-03:00;151714807648;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-24T12:29:25.000-03:00;;;3181027.50;account_money;
2026-03-24T12:37:58.000-03:00;151716242936;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-24T12:37:58.000-03:00;;;3186991.50;account_money;
2026-03-24T12:45:23.000-03:00;150986677545;payment;11928.00;0.00;12000.00;0.00;-72.00;available_money;2026-03-24T12:45:23.000-03:00;;;3198919.50;account_money;
2026-03-24T12:52:30.000-03:00;151718416146;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-24T12:52:30.000-03:00;;;3205380.50;account_money;
2026-03-24T12:56:49.000-03:00;150988158713;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-24T12:56:49.000-03:00;;;3211344.50;account_money;
2026-03-24T13:42:08.000-03:00;151724323766;payment;11928.00;0.00;12000.00;0.00;-72.00;available_money;2026-03-24T13:42:08.000-03:00;;;3223272.50;account_money;
2026-03-24T13:43:40.000-03:00;150993967149;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-24T13:43:40.000-03:00;;;3229733.50;account_money;
2026-03-24T13:50:34.000-03:00;150994652597;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-24T13:50:34.000-03:00;;;3235697.50;account_money;
2026-03-24T14:00:29.000-03:00;151726416566;payment;11928.00;0.00;12000.00;0.00;-72.00;debin_transfer;2026-03-24T14:00:29.000-03:00;;;3247625.50;bank_transfer;
2026-03-24T14:24:23.000-03:00;150998310927;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-24T14:24:23.000-03:00;;;3254086.50;account_money;
2026-03-24T15:38:28.000-03:00;151736516042;reserve_for_payment;0.00;45270.00;-45270.00;0.00;0.00;available_money;2026-03-24T15:38:28.000-03:00;;;3208816.50;account_money;
2026-03-24T15:38:28.000-03:00;151736516042;reserve_for_payment;45270.00;0.00;45270.00;0.00;0.00;available_money;2026-03-24T15:38:28.000-03:00;;;3254086.50;account_money;
2026-03-24T15:38:28.000-03:00;151736516042;payment;0.00;45270.00;-45000.00;0.00;-270.00;available_money;2026-03-24T15:38:28.000-03:00;;;3208816.50;account_money;
2026-03-25T13:09:59.000-03:00;151126536175;reserve_for_payout;0.00;294081.54;-294081.54;0.00;0.00;available_money;2026-03-25T13:09:59.000-03:00;;;2914734.96;;
2026-03-25T13:10:00.000-03:00;151126536175;reserve_for_payout;294081.54;0.00;294081.54;0.00;0.00;available_money;2026-03-25T13:10:00.000-03:00;;;3208816.50;;
2026-03-25T13:10:00.000-03:00;151126536175;payout;0.00;294081.54;-292327.57;0.00;-1753.97;available_money;2026-03-25T13:10:00.000-03:00;;;2914734.96;;
2026-03-25T22:06:41.000-03:00;151195752927;reserve_for_payment;0.00;92552.00;-92552.00;0.00;0.00;available_money;2026-03-25T22:06:41.000-03:00;;;2822182.96;account_money;
2026-03-25T22:06:41.000-03:00;151195752927;reserve_for_payment;92552.00;0.00;92552.00;0.00;0.00;available_money;2026-03-25T22:06:41.000-03:00;;;2914734.96;account_money;
2026-03-25T22:06:41.000-03:00;151195752927;payment;0.00;92552.00;-92000.00;0.00;-552.00;available_money;2026-03-25T22:06:41.000-03:00;;;2822182.96;account_money;
2026-03-27T13:58:46.000-03:00;151422396027;payment;259434.00;0.00;261000.00;0.00;-1566.00;available_money;2026-03-27T13:58:46.000-03:00;;;3081616.96;account_money;
2026-03-27T17:30:06.000-03:00;152183337788;payment;149100.00;0.00;150000.00;0.00;-900.00;naranja;2026-03-27T17:30:06.000-03:00;;;3230716.96;credit_card;
2026-03-28T07:51:28.000-03:00;152250586288;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-28T07:51:28.000-03:00;;;3237177.96;account_money;
2026-03-28T07:55:16.000-03:00;152250713018;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-28T07:55:16.000-03:00;;;3243638.96;account_money;
2026-03-28T08:16:29.000-03:00;152251842142;payment;12922.00;0.00;13000.00;0.00;-78.00;available_money;2026-03-28T08:16:29.000-03:00;;;3256560.96;account_money;
2026-03-28T08:26:37.000-03:00;151518191697;payment;12922.00;0.00;13000.00;0.00;-78.00;available_money;2026-03-28T08:26:37.000-03:00;;;3269482.96;account_money;
2026-03-28T08:37:16.000-03:00;152253050934;payment;6461.00;0.00;6500.00;0.00;-39.00;cvu;2026-03-28T08:37:16.000-03:00;;;3275943.96;bank_transfer;
2026-03-28T08:43:29.000-03:00;152253442606;payment;6461.00;0.00;6500.00;0.00;-39.00;cvu;2026-03-28T08:43:29.000-03:00;;;3282404.96;bank_transfer;
2026-03-28T08:55:00.000-03:00;152254236916;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-28T08:55:00.000-03:00;;;3288865.96;account_money;
2026-03-28T08:56:08.000-03:00;151520138287;payment;5467.00;0.00;5500.00;0.00;-33.00;available_money;2026-03-28T08:56:08.000-03:00;;;3294332.96;account_money;
2026-03-28T08:56:23.000-03:00;152254289448;payment;6461.00;0.00;6500.00;0.00;-39.00;cvu;2026-03-28T08:56:23.000-03:00;;;3300793.96;bank_transfer;
2026-03-28T08:58:22.000-03:00;152254470418;payment;3479.00;0.00;3500.00;0.00;-21.00;cvu;2026-03-28T08:58:22.000-03:00;;;3304272.96;bank_transfer;
2026-03-28T08:59:04.000-03:00;151520367099;payment;12922.00;0.00;13000.00;0.00;-78.00;available_money;2026-03-28T08:59:04.000-03:00;;;3317194.96;account_money;
2026-03-28T08:59:44.000-03:00;152254507092;payment;12922.00;0.00;13000.00;0.00;-78.00;available_money;2026-03-28T08:59:44.000-03:00;;;3330116.96;account_money;
2026-03-28T09:02:16.000-03:00;152254687186;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-28T09:02:16.000-03:00;;;3336577.96;account_money;
2026-03-28T09:03:33.000-03:00;151520767191;payment;12922.00;0.00;13000.00;0.00;-78.00;available_money;2026-03-28T09:03:33.000-03:00;;;3349499.96;account_money;
2026-03-28T09:10:55.000-03:00;151521324275;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-28T09:10:55.000-03:00;;;3355960.96;account_money;
2026-03-28T09:13:32.000-03:00;151521407559;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-28T09:13:32.000-03:00;;;3362421.96;account_money;
2026-03-28T09:13:42.000-03:00;151521466887;payment;12922.00;0.00;13000.00;0.00;-78.00;available_money;2026-03-28T09:13:42.000-03:00;;;3375343.96;account_money;
2026-03-28T09:24:47.000-03:00;152256455754;payment;12922.00;0.00;13000.00;0.00;-78.00;available_money;2026-03-28T09:24:47.000-03:00;;;3388265.96;account_money;
2026-03-28T09:29:47.000-03:00;152257033350;payment;6461.00;0.00;6500.00;0.00;-39.00;cvu;2026-03-28T09:29:47.000-03:00;;;3394726.96;bank_transfer;
2026-03-28T09:30:47.000-03:00;152257087602;payment;12922.00;0.00;13000.00;0.00;-78.00;available_money;2026-03-28T09:30:47.000-03:00;;;3407648.96;account_money;
2026-03-28T09:36:15.000-03:00;152257678688;payment;3479.00;0.00;3500.00;0.00;-21.00;available_money;2026-03-28T09:36:15.000-03:00;;;3411127.96;account_money;
2026-03-28T09:38:28.000-03:00;151523661715;payment;18389.00;0.00;18500.00;0.00;-111.00;available_money;2026-03-28T09:38:28.000-03:00;;;3429516.96;account_money;
2026-03-28T09:41:02.000-03:00;151523923399;payment;98406.00;0.00;99000.00;0.00;-594.00;available_money;2026-03-28T09:41:02.000-03:00;;;3527922.96;account_money;
2026-03-28T09:46:25.000-03:00;152258728414;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-28T09:46:25.000-03:00;;;3534383.96;account_money;
2026-03-28T09:47:15.000-03:00;151524556499;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-28T09:47:15.000-03:00;;;3540844.96;account_money;
2026-03-28T09:50:09.000-03:00;152259041250;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-28T09:50:09.000-03:00;;;3547305.96;account_money;
2026-03-28T09:50:58.000-03:00;152259097632;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-28T09:50:58.000-03:00;;;3553766.96;account_money;
2026-03-28T09:51:17.000-03:00;152259103932;payment;12922.00;0.00;13000.00;0.00;-78.00;available_money;2026-03-28T09:51:17.000-03:00;;;3566688.96;account_money;
2026-03-28T09:53:49.000-03:00;151525274327;payment;6461.00;0.00;6500.00;0.00;-39.00;cvu;2026-03-28T09:53:49.000-03:00;;;3573149.96;bank_transfer;
2026-03-28T09:56:32.000-03:00;151525512269;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-28T09:56:32.000-03:00;;;3579610.96;account_money;
2026-03-28T10:03:54.000-03:00;152260385288;payment;12922.00;0.00;13000.00;0.00;-78.00;cvu;2026-03-28T10:03:54.000-03:00;;;3592532.96;bank_transfer;
2026-03-28T10:05:06.000-03:00;151526325025;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-28T10:05:06.000-03:00;;;3598496.96;account_money;
2026-03-28T10:09:34.000-03:00;151526930381;payment;23856.00;0.00;24000.00;0.00;-144.00;available_money;2026-03-28T10:09:34.000-03:00;;;3622352.96;account_money;
2026-03-28T10:12:39.000-03:00;151527140057;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-28T10:12:39.000-03:00;;;3628813.96;account_money;
2026-03-28T10:14:42.000-03:00;151527373601;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-28T10:14:42.000-03:00;;;3635274.96;account_money;
2026-03-28T10:16:19.000-03:00;151527566977;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-28T10:16:19.000-03:00;;;3641238.96;account_money;
2026-03-28T10:16:33.000-03:00;152261870472;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-28T10:16:33.000-03:00;;;3647699.96;account_money;
2026-03-28T10:16:35.000-03:00;151527594897;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-28T10:16:35.000-03:00;;;3654160.96;account_money;
2026-03-28T10:17:40.000-03:00;152261923428;payment;3479.00;0.00;3500.00;0.00;-21.00;available_money;2026-03-28T10:17:40.000-03:00;;;3657639.96;account_money;
2026-03-28T10:19:21.000-03:00;152262232126;payment;12922.00;0.00;13000.00;0.00;-78.00;available_money;2026-03-28T10:19:21.000-03:00;;;3670561.96;account_money;
2026-03-28T10:25:40.000-03:00;152262809654;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-28T10:25:40.000-03:00;;;3677022.96;account_money;
2026-03-28T10:27:45.000-03:00;152263013982;payment;23856.00;0.00;24000.00;0.00;-144.00;available_money;2026-03-28T10:27:45.000-03:00;;;3700878.96;account_money;
2026-03-28T10:29:16.000-03:00;152263354114;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-28T10:29:16.000-03:00;;;3707339.96;account_money;
2026-03-28T10:29:29.000-03:00;152263350478;payment;12922.00;0.00;13000.00;0.00;-78.00;available_money;2026-03-28T10:29:29.000-03:00;;;3720261.96;account_money;
2026-03-28T10:31:01.000-03:00;152263540194;payment;5467.00;0.00;5500.00;0.00;-33.00;available_money;2026-03-28T10:31:01.000-03:00;;;3725728.96;account_money;
2026-03-28T10:31:07.000-03:00;152263499022;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-28T10:31:07.000-03:00;;;3732189.96;account_money;
2026-03-28T10:33:39.000-03:00;151529620617;payment;6461.00;0.00;6500.00;0.00;-39.00;cvu;2026-03-28T10:33:39.000-03:00;;;3738650.96;bank_transfer;
2026-03-28T10:34:09.000-03:00;151529631125;payment;11928.00;0.00;12000.00;0.00;-72.00;available_money;2026-03-28T10:34:09.000-03:00;;;3750578.96;account_money;
2026-03-28T10:34:58.000-03:00;152263969478;payment;6461.00;0.00;6500.00;0.00;-39.00;debin_transfer;2026-03-28T10:34:58.000-03:00;;;3757039.96;bank_transfer;
2026-03-28T10:35:31.000-03:00;151529767415;payment;12922.00;0.00;13000.00;0.00;-78.00;available_money;2026-03-28T10:35:31.000-03:00;;;3769961.96;account_money;
2026-03-28T10:44:34.000-03:00;151530863669;payment;5964.00;0.00;6000.00;0.00;-36.00;cvu;2026-03-28T10:44:34.000-03:00;;;3775925.96;bank_transfer;
2026-03-28T10:48:29.000-03:00;152265494042;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-28T10:48:29.000-03:00;;;3782386.96;account_money;
2026-03-28T10:50:53.000-03:00;151531651707;payment;12922.00;0.00;13000.00;0.00;-78.00;cvu;2026-03-28T10:50:53.000-03:00;;;3795308.96;bank_transfer;
2026-03-28T10:50:58.000-03:00;151531742509;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-28T10:50:58.000-03:00;;;3801272.96;account_money;
2026-03-28T10:55:24.000-03:00;152266441264;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-28T10:55:24.000-03:00;;;3807236.96;account_money;
2026-03-28T10:55:56.000-03:00;151532298643;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-28T10:55:56.000-03:00;;;3813697.96;account_money;
2026-03-28T11:02:05.000-03:00;151533003847;payment;5964.00;0.00;6000.00;0.00;-36.00;cvu;2026-03-28T11:02:05.000-03:00;;;3819661.96;bank_transfer;
2026-03-28T11:02:52.000-03:00;152267324070;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-28T11:02:52.000-03:00;;;3825625.96;account_money;
2026-03-28T11:05:39.000-03:00;152267683530;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-28T11:05:39.000-03:00;;;3831589.96;account_money;
2026-03-28T11:05:57.000-03:00;151533549805;payment;5964.00;0.00;6000.00;0.00;-36.00;debin_transfer;2026-03-28T11:05:57.000-03:00;;;3837553.96;bank_transfer;
2026-03-28T11:18:17.000-03:00;152269611200;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-28T11:18:17.000-03:00;;;3843517.96;account_money;
2026-03-28T11:18:33.000-03:00;151535197443;payment;17892.00;0.00;18000.00;0.00;-108.00;available_money;2026-03-28T11:18:33.000-03:00;;;3861409.96;account_money;
2026-03-28T11:19:44.000-03:00;152269821090;payment;11928.00;0.00;12000.00;0.00;-72.00;available_money;2026-03-28T11:19:44.000-03:00;;;3873337.96;account_money;
2026-03-28T11:22:24.000-03:00;151535727943;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-28T11:22:24.000-03:00;;;3879301.96;account_money;
2026-03-28T11:23:20.000-03:00;151535970131;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-28T11:23:20.000-03:00;;;3885265.96;account_money;
2026-03-28T11:28:41.000-03:00;151536709915;payment;11928.00;0.00;12000.00;0.00;-72.00;available_money;2026-03-28T11:28:41.000-03:00;;;3897193.96;account_money;
2026-03-28T11:31:16.000-03:00;152271418816;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-28T11:31:16.000-03:00;;;3903157.96;account_money;
2026-03-28T11:32:27.000-03:00;152271568700;payment;5964.00;0.00;6000.00;0.00;-36.00;cvu;2026-03-28T11:32:27.000-03:00;;;3909121.96;bank_transfer;
2026-03-28T11:35:07.000-03:00;151537516029;payment;11928.00;0.00;12000.00;0.00;-72.00;available_money;2026-03-28T11:35:07.000-03:00;;;3921049.96;account_money;
2026-03-28T11:38:32.000-03:00;151538093055;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-28T11:38:32.000-03:00;;;3927013.96;account_money;
2026-03-28T11:38:57.000-03:00;152272610706;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-28T11:38:57.000-03:00;;;3932977.96;account_money;
2026-03-28T11:51:21.000-03:00;152274410192;payment;11928.00;0.00;12000.00;0.00;-72.00;available_money;2026-03-28T11:51:21.000-03:00;;;3944905.96;account_money;
2026-03-28T11:53:46.000-03:00;152274691468;payment;11928.00;0.00;12000.00;0.00;-72.00;available_money;2026-03-28T11:53:46.000-03:00;;;3956833.96;account_money;
2026-03-28T11:58:45.000-03:00;152275431660;payment;11928.00;0.00;12000.00;0.00;-72.00;available_money;2026-03-28T11:58:45.000-03:00;;;3968761.96;account_money;
2026-03-28T11:59:35.000-03:00;152275670240;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-28T11:59:35.000-03:00;;;3975222.96;account_money;
2026-03-28T12:02:10.000-03:00;151541741205;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-28T12:02:10.000-03:00;;;3981186.96;account_money;
2026-03-28T12:03:09.000-03:00;152276075690;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-28T12:03:09.000-03:00;;;3987150.96;account_money;
2026-03-28T12:11:49.000-03:00;152277515728;payment;17892.00;0.00;18000.00;0.00;-108.00;available_money;2026-03-28T12:11:49.000-03:00;;;4005042.96;account_money;
2026-03-28T12:15:16.000-03:00;152278326380;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-28T12:15:16.000-03:00;;;4011006.96;account_money;
2026-03-28T12:17:16.000-03:00;151543943439;payment;5964.00;0.00;6000.00;0.00;-36.00;cvu;2026-03-28T12:17:16.000-03:00;;;4016970.96;bank_transfer;
2026-03-28T12:22:15.000-03:00;152279297082;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-28T12:22:15.000-03:00;;;4022934.96;account_money;
