DATE;SOURCE_ID;DESCRIPTION;NET_CREDIT_AMOUNT;NET_DEBIT_AMOUNT;GROSS_AMOUNT;MP_FEE_AMOUNT;TAXES_AMOUNT;PAYMENT_METHOD;TRANSACTION_APPROVAL_DATE;BUSINESS_UNIT;SUB_UNIT;BALANCE_AMOUNT;PAYMENT_METHOD_TYPE;PURCHASE_ID
2026-05-30T11:37:27.000-03:00;160895239559;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-30T11:37:27.000-03:00;;;2506648.87;account_money;
2026-05-30T11:43:49.000-03:00;161687908304;payment;11928.00;0.00;12000.00;0.00;-72.00;available_money;2026-05-30T11:43:49.000-03:00;;;2518576.87;account_money;
2026-05-30T11:45:59.000-03:00;160896711647;payment;5964.00;0.00;6000.00;0.00;-36.00;cvu;2026-05-30T11:45:59.000-03:00;;;2524540.87;bank_transfer;
2026-05-30T11:47:10.000-03:00;160896905679;payment;11928.00;0.00;12000.00;0.00;-72.00;cvu;2026-05-30T11:47:10.000-03:00;;;2536468.87;bank_transfer;
2026-05-30T11:48:18.000-03:00;160897228339;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-30T11:48:18.000-03:00;;;2542432.87;account_money;
2026-05-30T11:53:13.000-03:00;161689765638;payment;17892.00;0.00;18000.00;0.00;-108.00;available_money;2026-05-30T11:53:13.000-03:00;;;2560324.87;account_money;
2026-05-30T11:53:25.000-03:00;160897999113;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-30T11:53:25.000-03:00;;;2566288.87;account_money;
2026-05-30T11:57:11.000-03:00;160898654807;payment;5964.00;0.00;6000.00;0.00;-36.00;cvu;2026-05-30T11:57:11.000-03:00;;;2572252.87;bank_transfer;
2026-05-30T11:58:27.000-03:00;160898793549;payment;5964.00;0.00;6000.00;0.00;-36.00;cvu;2026-05-30T11:58:27.000-03:00;;;2578216.87;bank_transfer;
2026-05-30T12:01:21.000-03:00;160899752807;payment;11928.00;0.00;12000.00;0.00;-72.00;available_money;2026-05-30T12:01:21.000-03:00;;;2590144.87;account_money;
2026-05-30T12:03:14.000-03:00;160899955579;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-30T12:03:14.000-03:00;;;2596108.87;account_money;
2026-05-30T12:04:04.000-03:00;161691638384;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-30T12:04:04.000-03:00;;;2602072.87;account_money;
2026-05-30T12:04:32.000-03:00;161691692702;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-30T12:04:32.000-03:00;;;2608036.87;account_money;
2026-05-30T12:05:07.000-03:00;161691646026;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-30T12:05:07.000-03:00;;;2614000.87;account_money;
2026-05-30T12:05:25.000-03:00;160900377071;payment;11928.00;0.00;12000.00;0.00;-72.00;available_money;2026-05-30T12:05:25.000-03:00;;;2625928.87;account_money;
2026-05-30T12:07:38.000-03:00;160900776743;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-30T12:07:38.000-03:00;;;2631892.87;account_money;
2026-05-30T12:08:59.000-03:00;160900953483;payment;19383.00;0.00;19500.00;0.00;-117.00;cvu;2026-05-30T12:08:59.000-03:00;;;2651275.87;bank_transfer;
2026-05-30T12:12:18.000-03:00;161693376978;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-30T12:12:18.000-03:00;;;2657239.87;account_money;
2026-05-30T12:13:37.000-03:00;161693630460;payment;11928.00;0.00;12000.00;0.00;-72.00;cvu;2026-05-30T12:13:37.000-03:00;;;2669167.87;bank_transfer;
2026-05-30T12:28:50.000-03:00;160904782735;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-30T12:28:50.000-03:00;;;2675131.87;account_money;
2026-05-30T12:30:50.000-03:00;160905114693;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-30T12:30:50.000-03:00;;;2681095.87;account_money;
2026-05-30T12:32:07.000-03:00;161696711630;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-30T12:32:07.000-03:00;;;2687059.87;account_money;
2026-05-30T12:33:41.000-03:00;160905578789;payment;5964.00;0.00;6000.00;0.00;-36.00;cvu;2026-05-30T12:33:41.000-03:00;;;2693023.87;bank_transfer;
2026-05-30T12:36:36.000-03:00;161697924912;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-30T12:36:36.000-03:00;;;2698987.87;account_money;
2026-05-30T12:37:45.000-03:00;160906336439;payment;5964.00;0.00;6000.00;0.00;-36.00;cvu;2026-05-30T12:37:45.000-03:00;;;2704951.87;bank_transfer;
2026-05-30T12:40:37.000-03:00;160906764725;payment;5964.00;0.00;6000.00;0.00;-36.00;cvu;2026-05-30T12:40:37.000-03:00;;;2710915.87;bank_transfer;
2026-05-30T12:45:35.000-03:00;161699325956;payment;5964.00;0.00;6000.00;0.00;-36.00;cvu;2026-05-30T12:45:35.000-03:00;;;2716879.87;bank_transfer;
2026-05-30T12:46:09.000-03:00;160908144557;payment;3479.00;0.00;3500.00;0.00;-21.00;available_money;2026-05-30T12:46:09.000-03:00;;;2720358.87;account_money;
2026-05-30T12:46:21.000-03:00;161699620324;payment;5964.00;0.00;6000.00;0.00;-36.00;cvu;2026-05-30T12:46:21.000-03:00;;;2726322.87;bank_transfer;
2026-05-30T13:41:44.000-03:00;161709236818;payment;149100.00;0.00;150000.00;0.00;-900.00;available_money;2026-05-30T13:41:44.000-03:00;;;2875422.87;account_money;
2026-05-30T16:38:01.000-03:00;160943383405;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-05-30T16:38:01.000-03:00;;;2881386.87;account_money;
2026-05-30T19:49:51.000-03:00;160974801541;payment;29820.00;0.00;30000.00;0.00;-180.00;available_money;2026-05-30T19:49:51.000-03:00;;;2911206.87;account_money;
